id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,change width,67,32,43,49,142,watch,baseline,monotonic-signal,raise-signal
m002,g002,diagnostic quality,51,49,5,86,317,ship,edge,drag-penalty,drop-slack
m003,g003,review cost,51,76,16,20,261,ship,recovery,confidence-floor,raise-drag
m004,g004,safe rewrite,54,17,33,68,132,watch,negative,lane-boundary,lower-confidence
m005,g005,change width,112,60,26,73,425,ship,baseline,monotonic-signal,raise-signal
m006,g006,diagnostic quality,43,3,24,30,69,hold,edge,drag-penalty,drop-slack
m007,g007,review cost,105,63,52,99,332,ship,recovery,confidence-floor,raise-drag
m008,g008,safe rewrite,95,55,36,82,333,ship,negative,lane-boundary,lower-confidence
m009,g009,change width,59,19,33,55,138,watch,baseline,monotonic-signal,raise-signal
m010,g010,diagnostic quality,75,62,33,39,256,ship,edge,drag-penalty,drop-slack
m011,g011,review cost,47,68,21,36,229,ship,recovery,confidence-floor,raise-drag
m012,g012,safe rewrite,80,68,27,26,294,ship,negative,lane-boundary,lower-confidence
m013,g013,change width,109,35,10,45,402,ship,baseline,monotonic-signal,raise-signal
m014,g014,diagnostic quality,114,45,7,52,456,ship,edge,drag-penalty,drop-slack
m015,g015,review cost,36,69,14,60,250,ship,recovery,confidence-floor,raise-drag
m016,g016,safe rewrite,45,43,8,13,202,ship,negative,lane-boundary,lower-confidence
m017,g017,change width,62,68,31,56,254,ship,baseline,monotonic-signal,raise-signal
m018,g018,diagnostic quality,60,2,23,33,125,watch,edge,drag-penalty,drop-slack
m019,g019,review cost,111,58,28,69,406,ship,recovery,confidence-floor,raise-drag
m020,g020,safe rewrite,52,48,21,35,203,ship,negative,lane-boundary,lower-confidence
m021,g021,change width,123,45,44,85,368,ship,baseline,monotonic-signal,raise-signal
m022,g022,diagnostic quality,105,0,15,105,360,ship,edge,drag-penalty,drop-slack
m023,g023,review cost,60,32,30,80,204,ship,recovery,confidence-floor,raise-drag
m024,g024,safe rewrite,85,45,28,59,292,ship,negative,lane-boundary,lower-confidence
m025,g025,change width,66,14,32,29,127,watch,baseline,monotonic-signal,raise-signal
m026,g026,diagnostic quality,46,30,36,98,152,ship,edge,drag-penalty,drop-slack
m027,g027,review cost,44,57,25,94,240,ship,recovery,confidence-floor,raise-drag
m028,g028,safe rewrite,47,32,11,41,202,ship,negative,lane-boundary,lower-confidence
m029,g029,change width,61,57,9,38,299,ship,baseline,monotonic-signal,raise-signal
m030,g030,diagnostic quality,58,26,30,35,141,watch,edge,drag-penalty,drop-slack
m031,g031,review cost,64,65,28,38,248,ship,recovery,confidence-floor,raise-drag
m032,g032,safe rewrite,99,11,18,31,278,ship,negative,lane-boundary,lower-confidence
m033,g033,change width,101,22,18,51,326,ship,baseline,monotonic-signal,raise-signal
m034,g034,diagnostic quality,92,54,41,59,279,ship,edge,drag-penalty,drop-slack
m035,g035,review cost,95,19,19,25,272,ship,recovery,confidence-floor,raise-drag
m036,g036,safe rewrite,56,68,37,42,198,ship,negative,lane-boundary,lower-confidence
m037,g037,change width,93,60,34,32,295,ship,baseline,monotonic-signal,raise-signal
m038,g038,diagnostic quality,58,13,34,68,132,watch,edge,drag-penalty,drop-slack
m039,g039,review cost,48,8,42,47,39,hold,recovery,confidence-floor,raise-drag
m040,g040,safe rewrite,91,73,16,71,426,ship,negative,lane-boundary,lower-confidence
m041,g041,change width,125,73,8,104,593,ship,baseline,monotonic-signal,raise-signal
m042,g042,diagnostic quality,88,29,6,79,377,ship,edge,drag-penalty,drop-slack
m043,g043,review cost,33,61,13,71,240,ship,recovery,confidence-floor,raise-drag
m044,g044,safe rewrite,53,74,29,15,206,ship,negative,lane-boundary,lower-confidence
m045,g045,change width,76,48,42,97,253,ship,baseline,monotonic-signal,raise-signal
m046,g046,diagnostic quality,77,62,8,93,416,ship,edge,drag-penalty,drop-slack
m047,g047,review cost,86,18,20,53,267,ship,recovery,confidence-floor,raise-drag
m048,g048,safe rewrite,94,63,17,24,364,ship,negative,lane-boundary,lower-confidence
m049,g049,change width,110,53,21,34,386,ship,baseline,monotonic-signal,raise-signal
m050,g050,diagnostic quality,64,39,45,37,127,watch,edge,drag-penalty,drop-slack
m051,g051,review cost,93,16,45,43,174,ship,recovery,confidence-floor,raise-drag
m052,g052,safe rewrite,67,37,36,37,168,ship,negative,lane-boundary,lower-confidence
m053,g053,change width,67,50,15,58,299,ship,baseline,monotonic-signal,raise-signal
m054,g054,diagnostic quality,101,8,6,24,319,ship,edge,drag-penalty,drop-slack
m055,g055,review cost,38,46,52,54,52,hold,recovery,confidence-floor,raise-drag
m056,g056,safe rewrite,98,62,45,18,256,ship,negative,lane-boundary,lower-confidence
m057,g057,change width,96,37,26,67,325,ship,baseline,monotonic-signal,raise-signal
m058,g058,diagnostic quality,85,51,39,46,247,ship,edge,drag-penalty,drop-slack
m059,g059,review cost,88,42,29,83,315,ship,recovery,confidence-floor,raise-drag
m060,g060,safe rewrite,93,70,19,90,433,ship,negative,lane-boundary,lower-confidence
m061,g061,change width,108,16,19,78,358,ship,baseline,monotonic-signal,raise-signal
m062,g062,diagnostic quality,105,16,20,70,337,ship,edge,drag-penalty,drop-slack
m063,g063,review cost,52,70,50,27,123,watch,recovery,confidence-floor,raise-drag
m064,g064,safe rewrite,45,24,35,83,126,watch,negative,lane-boundary,lower-confidence
m065,g065,change width,54,73,33,92,268,ship,baseline,monotonic-signal,raise-signal
m066,g066,diagnostic quality,48,54,33,52,172,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,97,29,21,36,301,ship,recovery,confidence-floor,raise-drag
m068,g068,safe rewrite,37,13,27,20,49,hold,negative,lane-boundary,lower-confidence
m069,g069,change width,108,8,35,36,236,ship,baseline,monotonic-signal,raise-signal
m070,g070,diagnostic quality,89,0,40,42,149,watch,edge,drag-penalty,drop-slack
m071,g071,review cost,44,45,51,49,67,hold,recovery,confidence-floor,raise-drag
m072,g072,safe rewrite,69,66,6,44,359,ship,negative,lane-boundary,lower-confidence
m073,g073,change width,50,9,30,23,71,hold,baseline,monotonic-signal,raise-signal
m074,g074,diagnostic quality,74,42,23,53,267,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,94,8,28,30,216,ship,recovery,confidence-floor,raise-drag
m076,g076,safe rewrite,108,23,42,53,255,ship,negative,lane-boundary,lower-confidence
m077,g077,change width,39,68,33,45,166,ship,baseline,monotonic-signal,raise-signal
m078,g078,diagnostic quality,39,47,30,82,173,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,47,55,37,102,205,ship,recovery,confidence-floor,raise-drag
m080,g080,safe rewrite,54,21,11,64,224,ship,negative,lane-boundary,lower-confidence
m081,g081,change width,114,42,24,69,399,ship,baseline,monotonic-signal,raise-signal
m082,g082,diagnostic quality,46,44,7,26,224,ship,edge,drag-penalty,drop-slack
m083,g083,review cost,108,24,11,95,423,ship,recovery,confidence-floor,raise-drag
m084,g084,safe rewrite,99,51,4,78,461,ship,negative,lane-boundary,lower-confidence
m085,g085,change width,63,67,5,51,354,ship,baseline,monotonic-signal,raise-signal
m086,g086,diagnostic quality,79,31,28,35,222,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,51,67,27,32,211,ship,recovery,confidence-floor,raise-drag
m088,g088,safe rewrite,40,47,18,22,164,ship,negative,lane-boundary,lower-confidence
m089,g089,change width,47,75,18,41,260,ship,baseline,monotonic-signal,raise-signal
m090,g090,diagnostic quality,41,10,41,48,27,hold,edge,drag-penalty,drop-slack
m091,g091,review cost,46,32,19,56,182,ship,recovery,confidence-floor,raise-drag
m092,g092,safe rewrite,52,75,20,9,235,ship,negative,lane-boundary,lower-confidence
m093,g093,change width,67,29,25,52,211,ship,baseline,monotonic-signal,raise-signal
m094,g094,diagnostic quality,93,0,29,29,192,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,86,70,40,65,303,ship,recovery,confidence-floor,raise-drag
m096,g096,safe rewrite,86,34,15,31,297,ship,negative,lane-boundary,lower-confidence
